Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
Hanimeli;204.6947637;16.14389878;21.35411417;13.14515375;57.02354302;0.791057772;15.88552829;1.008500415;0.571549827;1.302943935;17.37666929;81.37387086;948.598814;2747.24798;172.7038286;14.82880117;21.17412531;11.60412953;54.39894921;0.733382948;17.13480066;1.824706046;0.490457627;42.73;6.67;11.98
Hanimeli;237.4217136;17.38662459;21.54085481;14.48376143;59.51142919;0.842421688;14.91696;1.004425505;0.651485949;1.308495953;17.43812316;80.95371941;955.3202578;2776.498719;178.7740528;15.08715326;21.44594567;11.47865722;54.89398001;0.745529633;16.85562862;1.868332267;0.494908107;38.92;8.66;13.58
Hanimeli;249.0032606;17.8056395;22.04635146;14.69947419;61.50006555;0.827301365;15.18959251;1.006352692;0.652292021;1.296586832;18.01210034;81.70104869;1019.244135;3059.787938;192.7593731;15.66616917;21.90718188;12.0995671;56.76328676;0.751779191;16.71550738;1.810575676;0.511390861;40.98;9.14;13.21
Hanimeli;213.5524277;16.4894935;20.11335548;14.06178258;56.43517148;0.842586854;14.91403593;0.982271352;0.67211864;1.232693249;17.10747009;85.05527639;919.435112;2621.53478;174.03293;14.88575186;20.47637391;12.15681444;53.78723854;0.755932121;16.62367594;1.684353579;0.528488832;41.77;8.36;14.03
Hanimeli;269.7653022;18.53310148;23.71776303;15.71770022;64.6511687;0.811041716;15.49411129;1.003175673;0.610589207;1.266060157;19.79118555;83.44457075;1230.532609;4058.949865;239.5556437;17.4645847;23.64268161;13.82435801;62.52549637;0.770019946;16.31953911;1.710219136;0.545661641;43.83;5.9;13.19
Hanimeli;218.4150633;16.67617149;21.2579933;13.93856081;57.79260745;0.82176544;15.29191909;0.992778709;0.615387316;1.241076316;18.01519744;84.74552225;1019.594674;3061.366561;200.3769093;15.97272065;21.41262005;12.84473066;56.30829417;0.794168754;15.82330021;1.667035348;0.55644025;46.09;5.61;12.22
Hanimeli;222.8338068;16.84401421;22.28620302;13.68141823;59.19287227;0.799193817;15.7238086;1.00054721;0.571241039;1.283285751;18.3557782;82.36386514;1058.510349;3238.296865;198.7105733;15.90616735;22.27401445;12.45901832;57.20169498;0.763155511;16.46633017;1.787782462;0.509958069;42.52;7.91;14.1
Hanimeli;213.3708355;16.48248117;21.23092544;13.5428255;57.3849288;0.814233989;15.43336532;1.006430051;0.602709023;1.285627647;17.48366773;82.35000296;960.3169499;2798.310411;177.9210474;15.05111668;21.09528171;11.93282793;54.694795;0.747386403;16.81375331;1.767835909;0.509057867;37.24;10.82;14.03
Hanimeli;224.387429;16.90263139;21.13090258;14.15117816;58.75664105;0.81676001;15.38563405;1.013041827;0.639842248;1.302910256;17.21640391;81.47500489;931.181613;2671.933127;182.0075382;15.22298246;20.85886487;11.57760186;54.50976563;0.769751617;16.32522795;1.801656779;0.532621287;39.16;8.64;12.59
Hanimeli;235.0206612;17.29848547;20.35021134;14.87752383;58.92305765;0.850639131;14.77285744;0.992618329;0.722567929;1.242077852;17.23289864;84.68166917;932.966765;2679.620283;179.2898234;15.10890112;20.50154701;12.26646556;54.01473484;0.772219931;16.2730462;1.671349168;0.543116326;39.32;10.03;13.71
