Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
KahverengiPalaz;209.2785494;16.32365538;18.42202871;15.02634004;55.22871569;0.862193396;14.57488618;0.999494741;0.785163843;1.084025357;17.41560854;94.53686568;952.8549939;2765.758262;219.3215632;16.71074167;18.43134131;15.5568465;56.72081983;0.856655481;14.66910666;1.184773617;0.822011579;46.67;11.64;18.1
KahverengiPalaz;248.3603395;17.78263776;20.46385326;16.255341;61.11549018;0.835582835;15.03904829;1.0189316;0.755123358;1.093282649;19.24832339;94.06011249;1163.952666;3734.022887;256.4570522;18.07017599;20.08363785;17.35197549;61.58376517;0.849751685;14.7882856;1.157426592;0.809543832;48.59;7.22;13.64
KahverengiPalaz;279.4753086;18.86369568;20.7948719;16.99729917;63.85378584;0.86135069;14.58914559;1.104836946;0.82288933;1.127551319;19.19276313;92.29565449;1157.242867;3701.781371;252.2118627;17.91999211;18.82166592;18.06334596;60.55366538;0.864359681;14.53835816;1.041981146;0.906483439;46;9.78;14.15
KahverengiPalaz;220.1388889;16.74184992;19.05259938;15.35397664;56.99648264;0.851550726;14.75704293;1.06953084;0.772144859;1.105687068;17.81150211;93.48594255;996.6681944;2958.692942;213.4695497;16.48629347;17.81397849;16.64893588;55.92994325;0.85754524;14.6538865;1.069977001;0.856494487;46.12;11.13;16.92
KahverengiPalaz;250.154321;17.84674687;19.48507659;16.67129565;60.42513424;0.860959307;14.59577765;1.086598143;0.838907853;1.109485882;18.17844318;93.29418387;1038.156626;3145.345207;225.6893474;16.95159585;17.93218285;17.19233185;57.44091819;0.85956392;14.61947195;1.043033778;0.893624833;52.94;7.06;15.49
KahverengiPalaz;185.8989198;15.38485801;16.14041875;16.0739514;51.86746429;0.868353776;14.47148727;0.936429811;0.908568668;0.982837643;16.31439453;101.0778889;836.1639257;2273.584696;187.0065463;15.43062312;17.2361223;15.6084047;52.51548682;0.852102584;14.74748564;1.104284687;0.801471643;54.44;7.1;15.59
KahverengiPalaz;251.2924383;17.88729912;18.98870685;17.80434213;60.05782022;0.87548791;14.3535627;0.988095426;0.887358526;1.046013403;18.40654666;96.93417678;1064.373708;3265.24072;240.9045824;17.51368724;19.21748278;17.08933086;59.34439969;0.859598093;14.61889076;1.124531027;0.830543809;49.18;8.26;16.12
KahverengiPalaz;213.7345679;16.496524;17.82166891;15.1082769;56.0899671;0.853717652;14.71958626;1.025751592;0.85681786;1.064970604;17.08092984;95.84360433;916.5845305;2609.352676;213.5290617;16.48859137;17.37425421;16.09459243;55.34654387;0.875963162;14.3457752;1.079508803;0.900648093;53.36;6.52;14.97
KahverengiPalaz;223.900463;16.88428037;18.67371312;15.57104883;57.5183381;0.85045668;14.7760267;1.071277973;0.817530778;1.087661815;17.65499357;94.54463318;979.2298267;2881.382716;214.1836937;16.51384718;17.43124903;16.90610263;55.9440989;0.859978714;14.61242052;1.031062534;0.897511195;43.11;14.53;19.69
KahverengiPalaz;214.9691358;16.54409878;17.34054337;15.71655277;55.18105656;0.887168169;14.16458689;0.974795421;0.910251057;1.018034207;17.12389986;98.75065326;921.201984;2629.095087;208.3713549;16.28823652;17.78890524;16.27781522;55.03654244;0.864461378;14.53664783;1.092831255;0.83839766;47.08;12.48;18.66
